"Number of health establishments (*) by Items, Health establishments and Year"

"Items";"Health establishments";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015"
"Number (Unit)";"TOTAL";12972;13218;13269;1330;13264;13117;13172;13095;13162;13149;13243;13232;13438;13460;13450;13467;13506;13523;13562;13611;13617
"Number (Unit)";"Hospital";791;821;825;836;833;835;836;842;842;856;878;903;956;974;1002;1030;1040;1042;1069;1063;1071
"Number (Unit)";"Sanatorium and rehabilitation hospital";103;120;121;119;112;92;71;76;77;53;53;51;51;40;43;44;59;59;60;61;61
"Number (Unit)";"Regional polyclinic";1150;1131;1106;1108;1024;936;928;912;930;881;880;847;829;781;682;622;620;631;636;635;630
"Number (Unit)";"Medical service units in communes, precincts";9670;9935;10014;10078;10109;10271;10385;10396;10448;10516;10613;10672;10851;10917;10979;11028;11047;11049;11055;11110;11113
"Number (Unit)";"Medical service units in offices, enterprises";1170;1123;1123;1123;1120;918;891;810;810;789;769;710;710;710;710;710;710;710;710;710;710
"Number (Unit)";"Others";..;..;..;..;..;65;61;59;55;54;50;49;41;38;34;33;30;32;32;32;32
"Index (Previous year = 100) (%)";"TOTAL";100;102;100;101;100;99;100;99;101;100;101;100;102;100;100;100;100;100;100;100;100
"Index (Previous year = 100) (%)";"Hospital";102;104;101;101;100;100;100;101;100;102;103;103;106;102;103;103;101;100;103;99;101
"Index (Previous year = 100) (%)";"Sanatorium and rehabilitation hospital";95;117;101;98;94;82;77;107;101;69;100;96;100;78;108;102;134;100;102;102;100
"Index (Previous year = 100) (%)";"Regional polyclinic";103;98;98;100;92;91;99;98;102;95;100;96;98;94;87;91;100;102;101;100;99
"Index (Previous year = 100) (%)";"Medical service units in communes, precincts";100;103;101;101;100;102;101;100;101;101;101;101;102;101;101;100;100;100;100;101;100
"Index (Previous year = 100) (%)";"Medical service units in offices, enterprises";100;96;100;100;100;82;97;91;100;97;98;92;100;100;100;100;100;100;100;100;100
"Index (Previous year = 100) (%)";"Others";..;..;..;..;..;99;94;97;93;98;93;98;84;93;90;97;91;107;100;100;100
